Time,fps,PitchT,PitchF,DelayCounter,DelayTime
137.315,43,5,1,217,5.046512
137.3374,43,5,1,217,5.046512
137.3597,43,5,1,216,5.023256
137.3823,43,5,1,216,5.023256
137.405,40,5,1,216,5.4
137.4593,40,5,1,216,5.4
137.4843,40,5,1,216,5.4
137.507,40,5,1,215,5.375
137.5303,40,5,1,215,5.375
137.5528,40,5,1,215,5.375
137.5752,40,5,1,215,5.375
137.599,40,5,1,215,5.375
137.6213,40,5,1,214,5.35
137.6436,40,5,1,214,5.35
137.6667,40,5,1,214,5.35
137.6889,40,5,1,214,5.35
137.7113,40,5,1,214,5.35
137.7339,40,5,1,213,5.325
137.7574,40,5,1,213,5.325
137.7862,40,5,1,213,5.325
137.8086,40,5,1,213,5.325
137.8319,40,5,1,213,5.325
137.8553,40,5,1,212,5.3
137.8778,40,5,1,212,5.3
137.9005,40,5,1,212,5.3
137.9237,40,5,1,212,5.3
137.9473,40,5,1,212,5.3
137.9709,40,5,1,211,5.275
137.9931,40,5,1,211,5.275
138.0176,40,5,1,211,5.275
138.0405,40,5,1,211,5.275
138.0627,40,5,1,211,5.275
138.0857,40,5,1,210,5.25
138.108,40,5,1,210,5.25
138.1358,40,5,1,210,5.25
138.1591,40,5,1,210,5.25
138.183,40,5,1,210,5.25
138.2056,40,5,1,209,5.225
138.228,40,5,1,209,5.225
138.2523,40,5,1,209,5.225
138.2761,40,5,1,209,5.225
138.2989,40,5,1,209,5.225
138.3263,40,5,1,208,5.2
138.3483,40,5,1,208,5.2
138.3705,40,5,1,208,5.2
138.3937,41,5,1,208,5.073171
138.4157,41,5,1,208,5.073171
138.4381,41,5,1,207,5.04878
138.4601,41,5,1,207,5.04878
138.4824,41,5,1,207,5.04878
138.5054,41,5,1,207,5.04878
138.5282,41,5,1,207,5.04878
138.5509,41,5,1,206,5.02439
138.5742,41,5,1,206,5.02439
138.5975,41,5,1,206,5.02439
138.6219,41,5,1,206,5.02439
138.6445,41,5,1,206,5.02439
138.6726,41,5,1,205,5
138.6972,41,5,1,205,5
138.7239,41,5,1,205,5
138.7466,41,5,1,205,5
138.7697,41,5,1,205,5
138.792,41,5,1,204,4.97561
138.8145,41,5,1,204,4.97561
138.8363,41,5,1,204,4.97561
138.8586,41,5,1,204,4.97561
138.8804,41,5,1,204,4.97561
138.906,41,5,1,203,4.95122
138.9285,41,5,1,203,4.95122
138.9522,41,5,1,203,4.95122
138.9769,41,5,1,203,4.95122
138.9991,41,5,1,203,4.95122
139.0218,41,5,1,202,4.926829
139.0444,41,5,1,202,4.926829
139.0668,41,5,1,202,4.926829
139.0898,41,5,1,202,4.926829
139.114,41,5,1,202,4.926829
139.1364,41,5,1,201,4.902439
139.1587,41,5,1,201,4.902439
139.1823,41,5,1,201,4.902439
139.2064,41,5,1,201,4.902439
139.2284,41,5,1,201,4.902439
139.2529,41,5,1,200,4.878049
139.2797,41,5,1,200,4.878049
139.3036,41,5,1,200,4.878049
139.3257,41,5,1,200,4.878049
139.3486,41,5,1,200,4.878049
139.3726,41,5,1,199,4.853659
139.3952,43,5,1,199,4.627907
139.4178,43,5,1,199,4.627907
139.4406,43,5,1,199,4.627907
139.4632,43,5,1,199,4.627907
139.4857,43,5,1,198,4.604651
139.5084,43,5,1,198,4.604651
139.5329,43,5,1,198,4.604651
139.5554,43,5,1,198,4.604651
139.5773,43,5,1,198,4.604651
139.6029,43,5,1,197,4.581395
139.625,43,5,1,197,4.581395
139.6474,43,5,1,197,4.581395
139.673,43,5,1,197,4.581395
139.6967,43,5,1,197,4.581395
139.7194,43,5,1,196,4.558139
139.7428,43,5,1,196,4.558139
139.766,43,5,1,196,4.558139
139.7883,43,5,1,196,4.558139
139.811,43,5,1,196,4.558139
139.834,43,5,1,195,4.534883
139.8578,43,5,1,195,4.534883
139.8817,43,5,1,195,4.534883
139.9038,43,5,1,195,4.534883
139.9266,43,5,1,195,4.534883
139.9491,43,5,1,194,4.511628
139.9733,43,5,1,194,4.511628
139.996,43,5,1,194,4.511628
140.0205,43,5,1,194,4.511628
140.0427,43,5,1,194,4.511628
140.0655,43,5,1,193,4.488372
140.0904,43,5,1,193,4.488372
140.1136,43,5,1,193,4.488372
140.1366,43,5,1,193,4.488372
140.1589,43,5,1,193,4.488372
140.1812,43,5,1,192,4.465117
140.2045,43,5,1,192,4.465117
140.2268,43,5,1,192,4.465117
140.2499,43,5,1,192,4.465117
140.2756,43,5,1,192,4.465117
140.3055,43,5,1,191,4.441861
140.328,43,5,1,191,4.441861
140.3503,43,5,1,191,4.441861
140.3752,43,5,1,191,4.441861
140.3979,43,5,1,191,4.441861
140.4213,43,5,1,190,4.418605
140.451,43,5,1,190,4.418605
140.4778,43,5,1,190,4.418605
140.5002,43,5,1,190,4.418605
140.5225,43,5,1,190,4.418605
140.5451,43,5,1,189,4.395349
140.5724,43,5,1,189,4.395349
140.5983,43,5,1,189,4.395349
140.6208,43,5,1,189,4.395349
140.6432,43,5,1,189,4.395349
140.6659,43,5,1,188,4.372093
140.6927,43,5,1,188,4.372093
140.7155,43,5,1,188,4.372093
140.7406,43,5,1,188,4.372093
140.7635,43,5,1,188,4.372093
140.7856,43,5,1,187,4.348837
140.8078,43,5,1,187,4.348837
140.8317,43,5,1,187,4.348837
140.8543,43,5,1,187,4.348837
140.8784,43,5,1,187,4.348837
140.9009,43,5,1,186,4.325582
140.9293,43,5,1,186,4.325582
140.9527,43,5,1,186,4.325582
140.9806,43,5,1,186,4.325582
141.003,43,5,1,186,4.325582
141.0254,43,5,1,185,4.302326
141.048,43,5,1,185,4.302326
141.0707,43,5,1,185,4.302326
141.0933,43,5,1,185,4.302326
141.1232,43,5,1,185,4.302326
141.1503,43,5,1,184,4.27907
141.1814,43,5,1,184,4.27907
141.2053,43,5,1,184,4.27907
141.2302,43,5,1,184,4.27907
141.256,43,5,1,184,4.27907
141.2871,43,5,1,183,4.255814
141.3111,43,5,1,183,4.255814
141.3347,43,5,1,183,4.255814
141.3577,43,5,1,183,4.255814
141.3799,43,5,1,183,4.255814
141.402,41,5,1,182,4.439024
141.4253,41,5,1,182,4.439024
141.4508,41,5,1,182,4.439024
141.4743,41,5,1,182,4.439024
141.4982,41,5,1,182,4.439024
141.5215,41,5,1,181,4.414634
141.5492,41,5,1,181,4.414634
141.5726,41,5,1,181,4.414634
141.595,41,5,1,181,4.414634
141.6181,41,5,1,181,4.414634
141.641,41,5,1,180,4.390244
141.6631,41,5,1,180,4.390244
141.6856,41,5,1,180,4.390244
141.709,41,5,1,180,4.390244
141.7313,41,5,1,180,4.390244
141.7557,41,5,1,179,4.365854
141.7802,41,5,1,179,4.365854
141.8026,41,5,1,179,4.365854
141.825,41,5,1,179,4.365854
141.8483,41,5,1,179,4.365854
141.8713,41,5,1,178,4.341464
141.8949,41,5,1,178,4.341464
141.9194,41,5,1,178,4.341464
141.9419,41,5,1,178,4.341464
141.9641,41,5,1,178,4.341464
141.9864,41,5,1,177,4.317073
142.009,41,5,1,177,4.317073
142.0313,41,5,1,177,4.317073
142.0541,41,5,1,177,4.317073
142.0764,41,5,1,177,4.317073
142.0995,41,5,1,176,4.292683
142.1283,41,5,1,176,4.292683
142.1561,41,5,1,176,4.292683
142.1818,41,5,1,176,4.292683
142.2094,41,5,1,176,4.292683
142.2331,41,5,1,175,4.268293
142.2574,41,5,1,175,4.268293
142.2852,41,5,1,175,4.268293
142.3127,41,5,1,175,4.268293
142.3357,41,5,1,175,4.268293
142.3577,41,5,1,174,4.243902
142.3854,41,5,1,174,4.243902
142.4077,41,5,1,174,4.243902
142.4307,41,5,1,174,4.243902
142.4541,41,5,1,174,4.243902
142.4774,41,5,1,173,4.219512
142.5003,41,5,1,173,4.219512
142.5228,41,5,1,173,4.219512
142.5467,41,5,1,173,4.219512
142.569,41,5,1,173,4.219512
142.5921,41,5,1,172,4.195122
142.6144,41,5,1,172,4.195122
142.637,41,5,1,172,4.195122
142.6593,41,5,1,172,4.195122
142.6819,41,5,1,172,4.195122
142.708,41,5,1,171,4.170732
142.7307,41,5,1,171,4.170732
142.7552,41,5,1,171,4.170732
142.7791,41,5,1,171,4.170732
142.8019,41,5,1,171,4.170732
142.829,41,5,1,170,4.146341
142.8574,41,5,1,170,4.146341
142.8803,41,5,1,170,4.146341
142.903,41,5,1,170,4.146341
142.9259,41,5,1,170,4.146341
142.9538,41,5,1,169,4.121951
142.9762,41,5,1,169,4.121951
142.9993,41,5,1,169,4.121951
143.022,41,5,1,169,4.121951
143.0497,41,5,1,169,4.121951
143.0723,41,5,1,168,4.097561
143.0944,41,5,1,168,4.097561
143.1167,41,5,1,168,4.097561
143.1398,41,5,1,168,4.097561
143.1673,41,5,1,168,4.097561
143.1898,41,5,1,167,4.073171
143.2148,41,5,1,167,4.073171
143.2375,41,5,1,167,4.073171
143.2602,41,5,1,167,4.073171
143.283,41,5,1,167,4.073171
143.3047,41,5,1,166,4.04878
143.3271,41,5,1,166,4.04878
143.3498,41,5,1,166,4.04878
143.3774,41,5,1,166,4.04878
143.4005,43,5,1,166,3.860465
143.4232,43,5,1,165,3.837209
143.4461,43,5,1,165,3.837209
143.4691,43,5,1,165,3.837209
143.4919,43,5,1,165,3.837209
143.5141,43,5,1,165,3.837209
143.5374,43,5,1,164,3.813953
143.5596,43,5,1,164,3.813953
143.5832,43,5,1,164,3.813953
143.6074,43,5,1,164,3.813953
143.6316,43,5,1,164,3.813953
143.6545,43,5,1,163,3.790698
143.6804,43,5,1,163,3.790698
143.7026,43,5,1,163,3.790698
143.729,43,5,1,163,3.790698
143.7516,43,5,1,163,3.790698
143.7745,43,5,1,162,3.767442
143.7998,43,5,1,162,3.767442
143.8227,43,5,1,162,3.767442
143.8467,43,5,1,162,3.767442
143.8764,43,5,1,162,3.767442
143.9013,43,5,1,161,3.744186
143.9241,43,5,1,161,3.744186
143.9471,43,5,1,161,3.744186
143.9692,43,5,1,161,3.744186
143.9963,43,5,1,161,3.744186
144.0202,43,5,1,160,3.72093
144.043,43,5,1,160,3.72093
144.0655,43,5,1,160,3.72093
144.0879,43,5,1,160,3.72093
144.1101,43,5,1,160,3.72093
144.1346,43,5,1,159,3.697675
144.1627,43,5,1,159,3.697675
144.1853,43,5,1,159,3.697675
144.2077,43,5,1,159,3.697675
144.2298,43,5,1,159,3.697675
144.2525,43,5,1,158,3.674419
144.2749,43,5,1,158,3.674419
144.2996,43,5,1,158,3.674419
144.322,43,5,1,158,3.674419
144.37,43,5,1,158,3.674419
144.3925,41,5,1,157,3.829268
144.4154,41,5,1,157,3.829268
144.4399,41,5,1,157,3.829268
144.4628,41,5,1,157,3.829268
144.4854,41,5,1,157,3.829268
144.5076,41,5,1,156,3.804878
144.5302,41,5,1,156,3.804878
144.5522,41,5,1,156,3.804878
144.5745,41,5,1,156,3.804878
144.5969,41,5,1,156,3.804878
144.6195,41,5,1,156,3.804878
144.6416,41,5,1,156,3.804878
144.6638,41,5,1,156,3.804878
144.6864,41,5,1,157,3.829268
144.7091,41,5,1,157,3.829268
144.7334,41,5,1,157,3.829268
144.7561,41,5,1,157,3.829268
144.7791,41,5,1,157,3.829268
144.8014,41,5,1,158,3.853658
144.8238,41,5,1,158,3.853658
144.8464,41,5,1,158,3.853658
144.8692,41,5,1,158,3.853658
144.8916,41,5,1,158,3.853658
144.9168,41,5,1,159,3.878049
144.9412,41,5,1,159,3.878049
144.9632,41,5,1,159,3.878049
144.9857,41,5,1,159,3.878049
145.0079,41,5,1,159,3.878049
145.0313,41,5,1,160,3.902439
145.0538,41,5,1,160,3.902439
145.0766,41,5,1,160,3.902439
145.1028,41,5,1,160,3.902439
145.1269,41,5,1,160,3.902439
145.1497,41,5,1,161,3.926829
145.1719,41,5,1,161,3.926829
145.1944,41,5,1,161,3.926829
145.2189,41,5,1,161,3.926829
145.2413,41,5,1,161,3.926829
145.2641,41,5,1,162,3.95122
145.2868,41,5,1,162,3.95122
145.3146,41,5,1,162,3.95122
145.3367,41,5,1,162,3.95122
145.3611,41,5,1,162,3.95122
145.3846,43,5,1,163,3.790698
145.4142,43,5,1,163,3.790698
145.4371,43,5,1,163,3.790698
145.4596,43,5,1,163,3.790698
145.483,43,5,1,163,3.790698
145.5056,43,5,1,164,3.813953
145.5281,43,5,1,164,3.813953
145.5505,43,5,1,164,3.813953
145.5729,43,5,1,164,3.813953
145.5981,43,5,1,164,3.813953
145.6236,43,5,1,165,3.837209
145.6472,43,5,1,165,3.837209
145.6699,43,5,1,165,3.837209
145.6926,43,5,1,165,3.837209
145.7154,43,5,1,165,3.837209
145.7375,43,5,1,166,3.860465
145.7602,43,5,1,166,3.860465
145.7852,43,5,1,166,3.860465
145.8089,43,5,1,166,3.860465
145.8369,43,5,1,166,3.860465
145.8603,43,5,1,167,3.883721
145.8853,43,5,1,167,3.883721
145.9077,43,5,1,167,3.883721
145.9339,43,5,1,167,3.883721
145.9561,43,5,1,167,3.883721
145.9785,43,5,1,168,3.906977
146.0016,43,5,1,168,3.906977
146.0242,43,5,1,168,3.906977
146.0482,43,5,1,168,3.906977
146.0743,43,5,1,168,3.906977
146.0989,43,5,1,169,3.930233
146.1295,43,5,1,169,3.930233
146.1563,43,5,1,169,3.930233
146.1838,43,5,1,169,3.930233
146.2065,43,5,1,169,3.930233
146.23,43,5,1,170,3.953488
146.2526,43,5,1,170,3.953488
146.2802,43,5,1,170,3.953488
146.3024,43,5,1,170,3.953488
146.325,43,5,1,170,3.953488
146.3509,43,5,1,171,3.976744
146.3733,43,5,1,171,3.976744
146.3958,42,5,1,171,4.071429
146.4186,42,5,1,171,4.071429
146.4414,42,5,1,171,4.071429
146.4643,42,5,1,172,4.095238
146.4867,42,5,1,172,4.095238
146.5092,42,5,1,172,4.095238
146.5324,42,5,1,172,4.095238
146.5569,42,5,1,172,4.095238
146.5793,42,5,1,173,4.119048
146.6208,42,5,1,173,4.119048
146.647,42,5,1,173,4.119048
146.6709,42,5,1,173,4.119048
146.6956,42,5,1,173,4.119048
146.7178,42,5,1,174,4.142857
146.7401,42,5,1,174,4.142857
146.7618,42,5,1,174,4.142857
146.7844,42,5,1,174,4.142857
146.8074,42,5,1,174,4.142857
146.8298,42,5,1,175,4.166667
146.853,42,5,1,175,4.166667
146.8754,42,5,1,175,4.166667
146.8985,42,5,1,175,4.166667
146.9234,42,5,1,175,4.166667
146.9519,42,5,1,176,4.190476
146.9742,42,5,1,176,4.190476
146.9969,42,5,1,176,4.190476
147.0196,42,5,1,176,4.190476
147.0417,42,5,1,176,4.190476
147.0642,42,5,1,177,4.214286
147.0904,42,5,1,177,4.214286
147.1148,42,5,1,177,4.214286
147.1373,42,5,1,177,4.214286
147.1594,42,5,1,177,4.214286
147.182,42,5,1,178,4.238095
147.2045,42,5,1,178,4.238095
147.2267,42,5,1,178,4.238095
147.2505,42,5,1,178,4.238095
147.2736,42,5,1,178,4.238095
147.3023,42,5,1,179,4.261905
147.3262,42,5,1,179,4.261905
147.3488,42,5,1,179,4.261905
147.3766,42,5,1,179,4.261905
147.4012,42,5,1,179,4.261905
147.4292,42,5,1,180,4.285714
147.4532,42,5,1,180,4.285714
147.4812,42,5,1,180,4.285714
147.5037,42,5,1,180,4.285714
147.5258,42,5,1,180,4.285714
147.5497,42,5,1,181,4.309524
147.5717,42,5,1,181,4.309524
147.5939,42,5,1,181,4.309524
147.6215,42,5,1,181,4.309524
147.6441,42,5,1,181,4.309524
147.6665,42,5,1,182,4.333333
147.6893,42,5,1,182,4.333333
147.7193,42,5,1,182,4.333333
147.7428,42,5,1,182,4.333333
147.7665,42,5,1,182,4.333333
147.7945,42,5,1,183,4.357143
147.8175,42,5,1,183,4.357143
147.8401,42,5,1,183,4.357143
147.8628,42,5,1,183,4.357143
147.886,42,5,1,183,4.357143
147.908,42,5,1,184,4.380952
147.9312,42,5,1,184,4.380952
147.9536,42,5,1,184,4.380952
147.9759,42,5,1,184,4.380952
147.9994,42,5,1,184,4.380952
148.022,42,5,1,185,4.404762
148.044,42,5,1,185,4.404762
148.0681,42,5,1,185,4.404762
148.0898,42,5,1,185,4.404762
148.1139,42,5,1,185,4.404762
148.1415,42,5,1,186,4.428571
148.1694,42,5,1,186,4.428571
148.192,42,5,1,186,4.428571
148.2173,42,5,1,186,4.428571
148.2397,42,5,1,186,4.428571
148.2698,42,5,1,187,4.452381
148.2977,42,5,1,187,4.452381
148.32,42,5,1,187,4.452381
148.3419,42,5,1,187,4.452381
148.3648,42,5,1,187,4.452381
148.3904,41,5,1,188,4.585366
148.413,41,5,1,188,4.585366
148.4361,41,5,1,188,4.585366
148.4587,41,5,1,188,4.585366
148.4811,41,5,1,188,4.585366
148.5045,41,5,1,189,4.609756
148.5332,41,5,1,189,4.609756
148.5559,41,5,1,189,4.609756
148.5792,41,5,1,189,4.609756
148.6021,41,5,1,189,4.609756
148.6246,41,5,1,190,4.634146
148.6538,41,5,1,190,4.634146
148.6763,41,5,1,190,4.634146
148.6995,41,5,1,190,4.634146
148.7222,41,5,1,190,4.634146
148.7446,41,5,1,191,4.658536
148.7698,41,5,1,191,4.658536
148.7923,41,5,1,191,4.658536
148.8154,41,5,1,191,4.658536
148.8386,41,5,1,191,4.658536
148.8608,41,5,1,192,4.682927
148.8834,41,5,1,192,4.682927
148.9058,41,5,1,192,4.682927
148.9284,41,5,1,192,4.682927
148.9511,41,5,1,192,4.682927
148.9742,41,5,1,193,4.707317
148.999,41,5,1,193,4.707317
149.0217,41,5,1,193,4.707317
149.0497,41,5,1,193,4.707317
149.0723,41,5,1,193,4.707317
149.0948,41,5,1,194,4.731707
149.1173,41,5,1,194,4.731707
149.1397,41,5,1,194,4.731707
149.1616,41,5,1,194,4.731707
149.189,41,5,1,194,4.731707
149.2114,41,5,1,195,4.756098
149.2355,41,5,1,195,4.756098
149.2587,41,5,1,195,4.756098
149.2812,41,5,1,195,4.756098
149.3037,41,5,1,195,4.756098
149.3269,41,5,1,196,4.780488
149.3513,41,5,1,196,4.780488
149.3734,41,5,1,196,4.780488
149.3961,43,5,1,196,4.558139
149.4206,43,5,1,196,4.558139
149.4437,43,5,1,197,4.581395
149.4667,43,5,1,197,4.581395
149.4911,43,5,1,197,4.581395
149.5136,43,5,1,197,4.581395
149.5359,43,5,1,197,4.581395
149.5579,43,5,1,198,4.604651
149.5806,43,5,1,198,4.604651
149.6033,43,5,1,198,4.604651
149.626,43,5,1,198,4.604651
149.649,43,5,1,198,4.604651
149.6767,43,5,1,199,4.627907
149.6996,43,5,1,199,4.627907
149.7226,43,5,1,199,4.627907
149.7449,43,5,1,199,4.627907
149.7677,43,5,1,199,4.627907
149.7904,43,5,1,200,4.651163
149.8132,43,5,1,200,4.651163
149.8352,43,5,1,200,4.651163
149.8575,43,5,1,200,4.651163
149.8802,43,5,1,200,4.651163
149.9027,43,5,1,201,4.674418
149.9257,43,5,1,201,4.674418
149.9482,43,5,1,201,4.674418
149.9757,43,5,1,201,4.674418
150.0045,43,5,1,201,4.674418
150.027,43,5,1,202,4.697674
150.0492,43,5,1,202,4.697674
150.0731,43,5,1,202,4.697674
150.0954,43,5,1,202,4.697674
150.1176,43,5,1,202,4.697674
150.1405,43,5,1,203,4.72093
150.1669,43,5,1,203,4.72093
150.1891,43,5,1,203,4.72093
150.2117,43,5,1,203,4.72093
150.2361,43,5,1,203,4.72093
150.2586,43,5,1,204,4.744186
150.2814,43,5,1,204,4.744186
150.3044,43,5,1,204,4.744186
150.3286,43,5,1,204,4.744186
150.3562,43,5,1,204,4.744186
150.3796,43,5,1,205,4.767442
150.4023,43,5,1,205,4.767442
150.4256,43,5,1,205,4.767442
150.4545,43,5,1,205,4.767442
150.4769,43,5,1,205,4.767442
150.4994,43,5,1,206,4.790698
150.5232,43,5,1,206,4.790698
150.5534,43,5,1,206,4.790698
150.5756,43,5,1,206,4.790698
150.6037,43,5,1,206,4.790698
150.6262,43,5,1,207,4.813953
150.6482,43,5,1,207,4.813953
150.6702,43,5,1,207,4.813953
150.6923,43,5,1,207,4.813953
150.7147,43,5,1,207,4.813953
150.7374,43,5,1,208,4.837209
150.7669,43,5,1,208,4.837209
150.7895,43,5,1,208,4.837209
150.8193,43,5,1,208,4.837209
150.8415,43,5,1,208,4.837209
150.8639,43,5,1,209,4.860465
150.8862,43,5,1,209,4.860465
150.9094,43,5,1,209,4.860465
150.9327,43,5,1,209,4.860465
150.9552,43,5,1,209,4.860465
150.9779,43,5,1,210,4.883721
151.0022,43,5,1,210,4.883721
151.0251,43,5,1,210,4.883721
151.0477,43,5,1,210,4.883721
151.0703,43,5,1,210,4.883721
151.0955,43,5,1,211,4.906977
151.1179,43,5,1,211,4.906977
151.1403,43,5,1,211,4.906977
151.163,43,5,1,211,4.906977
151.1904,43,5,1,211,4.906977
151.2134,43,5,1,212,4.930233
151.2414,43,5,1,212,4.930233
151.2693,43,5,1,212,4.930233
151.2924,43,5,1,212,4.930233
151.3181,43,5,1,212,4.930233
151.3405,43,5,1,213,4.953488
151.3648,43,5,1,213,4.953488
151.3889,41,5,1,213,5.195122
151.4128,41,5,1,213,5.195122
151.4353,41,5,1,213,5.195122
151.4583,41,5,1,214,5.219512
151.4809,41,5,1,214,5.219512
151.5036,41,5,1,214,5.219512
151.5267,41,5,1,214,5.219512
151.5497,41,5,1,214,5.219512
151.5715,41,5,1,215,5.243902
151.5943,41,5,1,215,5.243902
151.6222,41,5,1,215,5.243902
151.6447,41,5,1,215,5.243902
151.6682,41,5,1,215,5.243902
151.6905,41,5,1,216,5.268293
151.713,41,5,1,216,5.268293
151.7359,41,5,1,216,5.268293
151.7581,41,5,1,216,5.268293
151.7832,41,5,1,216,5.268293
151.8065,41,5,1,217,5.292683
151.829,41,5,1,217,5.292683
151.8517,41,5,1,217,5.292683
151.8741,41,5,1,217,5.292683
151.8976,41,5,1,217,5.292683
151.9206,41,5,1,218,5.317073
151.9454,41,5,1,218,5.317073
151.9676,41,5,1,218,5.317073
151.9898,41,5,1,218,5.317073
152.0189,41,5,1,218,5.317073
152.0424,41,5,1,219,5.341464
152.0658,41,5,1,219,5.341464
152.0887,41,5,1,219,5.341464
152.1162,41,5,1,219,5.341464
152.1384,41,5,1,219,5.341464
152.1612,41,5,1,220,5.365854
152.185,41,5,1,220,5.365854
152.2073,41,5,1,220,5.365854
152.2351,41,5,1,220,5.365854
152.2577,41,5,1,220,5.365854
152.2823,41,5,1,221,5.390244
152.3063,41,5,1,221,5.390244
152.3297,41,5,1,221,5.390244
152.3521,41,5,1,221,5.390244
152.3748,41,5,1,221,5.390244
152.3978,43,5,1,222,5.162791
152.4223,43,5,1,222,5.162791
152.4447,43,5,1,222,5.162791
152.4676,43,5,1,222,5.162791
152.4901,43,5,1,222,5.162791
152.5132,43,5,1,223,5.186047
152.5354,43,5,1,223,5.186047
152.5592,43,5,1,223,5.186047
152.5819,43,5,1,223,5.186047
152.6047,43,5,1,223,5.186047
152.627,43,5,1,224,5.209302
152.65,43,5,1,224,5.209302
152.6721,43,5,1,224,5.209302
152.6954,43,5,1,224,5.209302
152.7181,43,5,1,224,5.209302
152.7406,43,5,1,225,5.232558
152.7683,43,5,1,225,5.232558
152.791,43,5,1,225,5.232558
152.8142,43,5,1,225,5.232558
152.8367,43,5,1,225,5.232558
152.8637,43,5,1,226,5.255814
152.8864,43,5,1,226,5.255814
152.9173,43,5,1,226,5.255814
152.9399,43,5,1,226,5.255814
152.9679,43,5,1,226,5.255814
152.9958,43,5,1,227,5.27907
153.024,43,5,1,227,5.27907
153.0468,43,5,1,227,5.27907
153.0693,43,5,1,227,5.27907
153.0914,43,5,1,227,5.27907
153.1141,43,5,1,228,5.302326
153.1405,43,5,1,228,5.302326
153.1635,43,5,1,228,5.302326
153.186,43,5,1,228,5.302326
153.2087,43,5,1,228,5.302326
153.2309,43,5,1,229,5.325582
153.2531,43,5,1,229,5.325582
153.2807,43,5,1,229,5.325582
153.3026,43,5,1,229,5.325582
153.3253,43,5,1,229,5.325582
153.3477,43,5,1,230,5.348837
153.3703,43,5,1,230,5.348837
153.393,42,5,1,230,5.476191
153.4161,42,5,1,230,5.476191
153.4383,42,5,1,230,5.476191
153.4606,42,5,1,231,5.5
153.4854,42,5,1,231,5.5
153.5079,42,5,1,231,5.5
153.5308,42,5,1,231,5.5
153.5536,42,5,1,231,5.5
153.5765,42,5,1,232,5.523809
153.599,42,5,1,232,5.523809
153.6211,42,5,1,232,5.523809
153.6445,42,5,1,232,5.523809
153.667,42,5,1,232,5.523809
153.6894,42,5,1,233,5.547619
153.7166,42,5,1,233,5.547619
153.7392,42,5,1,233,5.547619
153.7629,42,5,1,233,5.547619
153.7856,42,5,1,233,5.547619
153.8081,42,5,1,234,5.571429
153.8361,42,5,1,234,5.571429
153.8584,42,5,1,234,5.571429
153.8862,42,5,1,234,5.571429
153.9086,42,5,1,234,5.571429
153.932,42,5,1,235,5.595238
153.956,42,5,1,235,5.595238
153.9806,42,5,1,235,5.595238
154.0033,42,5,1,235,5.595238
154.0257,42,5,1,235,5.595238
154.0496,42,5,1,236,5.619048
154.0719,42,5,1,236,5.619048
154.0945,42,5,1,236,5.619048
154.1167,42,5,1,236,5.619048
154.1393,42,5,1,236,5.619048
154.1621,42,5,1,237,5.642857
154.1843,42,5,1,237,5.642857
154.2092,42,5,1,237,5.642857
154.2313,42,5,1,237,5.642857
154.2556,42,5,1,237,5.642857
154.2799,42,5,1,238,5.666667
154.3031,42,5,1,238,5.666667
154.3264,42,5,1,238,5.666667
154.3538,42,5,1,238,5.666667
154.3764,42,5,1,238,5.666667
154.3993,43,5,1,239,5.558139
154.4221,43,5,1,239,5.558139
154.4448,43,5,1,239,5.558139
154.469,43,5,1,239,5.558139
154.4917,43,5,1,239,5.558139
154.5142,43,5,1,240,5.581395
154.5364,43,5,1,240,5.581395
154.5659,43,5,1,240,5.581395
154.5885,43,5,1,240,5.581395
154.6105,43,5,1,240,5.581395
154.6332,43,5,1,241,5.604651
154.6615,43,5,1,241,5.604651
154.6844,43,5,1,241,5.604651
154.7067,43,5,1,241,5.604651
154.7302,43,5,1,241,5.604651
154.758,43,5,1,242,5.627907
154.7811,43,5,1,242,5.627907
154.8055,43,5,1,242,5.627907
154.8331,43,5,1,242,5.627907
154.8602,43,5,1,242,5.627907
154.8844,43,5,1,243,5.651163
154.9081,43,5,1,243,5.651163
154.9307,43,5,1,243,5.651163
154.9533,43,5,1,243,5.651163
154.9779,43,5,1,243,5.651163
155.0055,43,5,1,244,5.674418
155.0281,43,5,1,244,5.674418
155.0504,43,5,1,244,5.674418
155.0731,43,5,1,244,5.674418
155.0971,43,5,1,244,5.674418
155.1222,43,5,1,245,5.697674
155.1474,43,5,1,245,5.697674
155.1696,43,5,1,245,5.697674
155.1921,43,5,1,245,5.697674
155.2152,43,5,1,245,5.697674
155.2425,43,5,1,246,5.72093
155.2649,43,5,1,246,5.72093
155.2876,43,5,1,246,5.72093
155.3099,43,5,1,246,5.72093
155.3323,43,5,1,246,5.72093
155.3548,43,5,1,247,5.744186
155.3774,43,5,1,247,5.744186
155.4001,42,5,1,247,5.880952
155.4231,42,5,1,247,5.880952
155.4461,42,5,1,247,5.880952
155.4689,42,5,1,248,5.904762
155.4911,42,5,1,248,5.904762
155.5133,42,5,1,248,5.904762
155.5471,42,5,1,248,5.904762
155.5709,42,5,1,248,5.904762
155.5933,42,5,1,249,5.928571
155.6181,42,5,1,249,5.928571
155.642,42,5,1,249,5.928571
155.6647,42,5,1,249,5.928571
155.6872,42,5,1,249,5.928571
155.7116,42,5,1,250,5.952381
155.7341,42,5,1,250,5.952381
155.757,42,5,1,250,5.952381
155.8005,42,5,1,250,5.952381
155.8261,42,5,1,250,5.952381
155.8503,42,5,1,255,6.071429
155.8744,42,5,1,255,6.071429
155.8967,42,5,1,255,6.071429
