Time,fps,PitchT,PitchF,DelayCounter,DelayTime
74.54768,24,5,1,168,7
74.58237,24,5,1,168,7
74.62519,24,5,1,168,7
74.66064,27,5,1,168,6.222222
74.70752,27,5,1,169,6.259259
74.74303,27,5,1,169,6.259259
74.77644,27,5,1,169,6.259259
74.81226,27,5,1,169,6.259259
74.84492,27,5,1,169,6.259259
74.87898,27,5,1,170,6.296296
74.91296,27,5,1,170,6.296296
74.94387,27,5,1,170,6.296296
74.97438,27,5,1,170,6.296296
75.00697,27,5,1,170,6.296296
75.03976,27,5,1,171,6.333333
75.0734,27,5,1,171,6.333333
75.10931,27,5,1,171,6.333333
75.1442,27,5,1,171,6.333333
75.17849,27,5,1,171,6.333333
75.21201,27,5,1,172,6.37037
75.24473,27,5,1,172,6.37037
75.28905,27,5,1,172,6.37037
75.32508,27,5,1,172,6.37037
75.3605,27,5,1,172,6.37037
75.39761,27,5,1,173,6.407407
75.43523,27,5,1,173,6.407407
75.46738,27,5,1,173,6.407407
75.50493,27,5,1,173,6.407407
75.53922,27,5,1,173,6.407407
75.57096,27,5,1,174,6.444445
75.60472,27,5,1,174,6.444445
75.63823,27,5,1,174,6.444445
75.67104,29,5,1,174,6
75.70419,29,5,1,174,6
75.73781,29,5,1,175,6.034483
75.76926,29,5,1,175,6.034483
75.80557,29,5,1,175,6.034483
75.83827,29,5,1,175,6.034483
75.87109,29,5,1,175,6.034483
75.91199,29,5,1,176,6.068965
75.95618,29,5,1,176,6.068965
75.99182,29,5,1,176,6.068965
76.02631,29,5,1,176,6.068965
76.06295,29,5,1,176,6.068965
76.10054,29,5,1,177,6.103448
76.13706,29,5,1,177,6.103448
76.17194,29,5,1,177,6.103448
76.20547,29,5,1,177,6.103448
76.23816,29,5,1,177,6.103448
76.27447,29,5,1,178,6.137931
76.307,29,5,1,178,6.137931
76.34367,29,5,1,178,6.137931
76.37653,29,5,1,178,6.137931
76.40992,29,5,1,178,6.137931
76.44426,29,5,1,179,6.172414
76.48358,29,5,1,179,6.172414
76.52535,29,5,1,179,6.172414
76.55873,29,5,1,179,6.172414
76.5901,29,5,1,179,6.172414
76.6247,29,5,1,180,6.206897
76.65633,28,5,1,180,6.428571
76.68709,28,5,1,180,6.428571
76.72275,28,5,1,180,6.428571
76.75506,28,5,1,180,6.428571
76.78798,28,5,1,181,6.464286
76.82433,28,5,1,181,6.464286
76.85709,28,5,1,181,6.464286
76.89012,28,5,1,181,6.464286
76.92224,28,5,1,181,6.464286
76.95242,28,5,1,182,6.5
76.9846,28,5,1,182,6.5
77.01559,28,5,1,182,6.5
77.04907,28,5,1,182,6.5
77.07897,28,5,1,182,6.5
77.10855,28,5,1,183,6.535714
77.13784,28,5,1,183,6.535714
77.16838,28,5,1,183,6.535714
77.20247,28,5,1,183,6.535714
77.23472,28,5,1,183,6.535714
77.2728,28,5,1,184,6.571429
77.30708,28,5,1,184,6.571429
77.36215,28,5,1,184,6.571429
77.39335,28,5,1,184,6.571429
77.43015,28,5,1,184,6.571429
77.46069,28,5,1,185,6.607143
77.49482,28,5,1,185,6.607143
77.52758,28,5,1,185,6.607143
77.56126,28,5,1,185,6.607143
77.60353,28,5,1,185,6.607143
77.63797,28,5,1,186,6.642857
77.66905,30,5,1,186,6.2
77.70381,30,5,1,186,6.2
77.73586,30,5,1,186,6.2
77.77144,30,5,1,186,6.2
77.80763,30,5,1,187,6.233333
77.84266,30,5,1,187,6.233333
77.87735,30,5,1,187,6.233333
77.90931,30,5,1,187,6.233333
77.94518,30,5,1,187,6.233333
77.98007,30,5,1,188,6.266667
78.01362,30,5,1,188,6.266667
78.04303,30,5,1,188,6.266667
78.07355,30,5,1,188,6.266667
78.10374,30,5,1,188,6.266667
78.13615,30,5,1,189,6.3
78.17286,30,5,1,189,6.3
78.21173,30,5,1,189,6.3
78.24453,30,5,1,189,6.3
78.27735,30,5,1,189,6.3
78.30895,30,5,1,190,6.333333
78.33979,30,5,1,190,6.333333
78.37285,30,5,1,190,6.333333
78.40592,30,5,1,190,6.333333
78.43867,30,5,1,190,6.333333
78.46969,30,5,1,191,6.366667
78.50689,30,5,1,191,6.366667
78.55084,30,5,1,191,6.366667
78.58354,30,5,1,191,6.366667
78.62194,30,5,1,191,6.366667
78.65554,29,5,1,192,6.62069
78.69321,29,5,1,192,6.62069
78.72557,29,5,1,192,6.62069
78.75916,29,5,1,192,6.62069
78.79389,29,5,1,192,6.62069
78.82789,29,5,1,193,6.655172
78.86074,29,5,1,193,6.655172
78.89413,29,5,1,193,6.655172
78.93422,29,5,1,193,6.655172
78.97048,29,5,1,193,6.655172
79.00338,29,5,1,194,6.689655
79.03414,29,5,1,194,6.689655
79.06803,29,5,1,194,6.689655
79.09738,29,5,1,194,6.689655
79.13112,29,5,1,194,6.689655
79.17023,29,5,1,195,6.724138
79.21088,29,5,1,195,6.724138
79.24357,29,5,1,195,6.724138
79.27718,29,5,1,195,6.724138
79.33588,29,5,1,195,6.724138
79.37262,29,5,1,196,6.758621
79.40471,29,5,1,196,6.758621
79.43639,29,5,1,196,6.758621
79.47082,29,5,1,196,6.758621
79.50475,29,5,1,196,6.758621
79.53525,29,5,1,197,6.793103
79.56885,29,5,1,197,6.793103
79.60093,29,5,1,197,6.793103
79.64245,29,5,1,197,6.793103
79.67197,29,5,1,197,6.793103
79.7048,29,5,1,198,6.827586
79.73825,29,5,1,198,6.827586
79.76928,29,5,1,198,6.827586
79.80462,29,5,1,198,6.827586
79.83791,29,5,1,198,6.827586
79.87527,29,5,1,199,6.862069
79.90579,29,5,1,199,6.862069
79.93938,29,5,1,199,6.862069
79.97137,29,5,1,199,6.862069
80.00834,29,5,1,199,6.862069
80.04376,29,5,1,200,6.896552
80.07572,29,5,1,200,6.896552
80.10793,29,5,1,200,6.896552
80.14021,29,5,1,200,6.896552
80.17608,29,5,1,200,6.896552
80.21189,29,5,1,201,6.931035
80.24573,29,5,1,201,6.931035
80.27907,29,5,1,201,6.931035
80.31538,29,5,1,201,6.931035
80.3526,29,5,1,201,6.931035
80.3955,29,5,1,202,6.965517
80.44153,29,5,1,202,6.965517
80.4772,29,5,1,202,6.965517
80.51798,29,5,1,202,6.965517
80.55469,29,5,1,202,6.965517
80.59281,29,5,1,203,7
80.62704,29,5,1,203,7
80.66176,28,5,1,203,7.25
80.69842,28,5,1,203,7.25
80.73487,28,5,1,203,7.25
80.77254,28,5,1,204,7.285714
80.80701,28,5,1,204,7.285714
80.841,28,5,1,204,7.285714
80.8858,28,5,1,204,7.285714
80.92763,28,5,1,204,7.285714
80.96123,28,5,1,205,7.321429
80.99272,28,5,1,205,7.321429
81.02419,28,5,1,205,7.321429
81.05973,28,5,1,205,7.321429
81.09145,28,5,1,205,7.321429
81.12612,28,5,1,206,7.357143
81.15843,28,5,1,206,7.357143
81.19102,28,5,1,206,7.357143
81.22729,28,5,1,206,7.357143
81.25948,28,5,1,206,7.357143
81.29128,28,5,1,207,7.392857
81.3259,28,5,1,207,7.392857
81.35651,28,5,1,207,7.392857
81.39008,28,5,1,207,7.392857
81.42321,28,5,1,207,7.392857
81.45953,28,5,1,208,7.428571
81.495,28,5,1,208,7.428571
81.53713,28,5,1,208,7.428571
81.5771,28,5,1,208,7.428571
81.6111,28,5,1,208,7.428571
81.64796,28,5,1,209,7.464286
81.68214,28,5,1,209,7.464286
81.72617,28,5,1,209,7.464286
81.76856,28,5,1,209,7.464286
81.8026,28,5,1,209,7.464286
81.83608,28,5,1,210,7.5
81.87051,28,5,1,210,7.5
81.90177,28,5,1,210,7.5
81.93748,28,5,1,210,7.5
81.97131,28,5,1,210,7.5
82.00762,28,5,1,211,7.535714
82.04469,28,5,1,211,7.535714
82.08403,28,5,1,211,7.535714
82.12055,28,5,1,211,7.535714
82.15519,28,5,1,211,7.535714
82.22499,28,5,1,212,7.571429
82.26335,28,5,1,212,7.571429
82.30753,28,5,1,212,7.571429
82.34307,28,5,1,212,7.571429
82.37673,28,5,1,212,7.571429
82.41269,28,5,1,213,7.607143
82.44762,28,5,1,213,7.607143
82.48602,28,5,1,213,7.607143
82.56693,28,5,1,213,7.607143
82.61268,28,5,1,213,7.607143
82.66963,25,5,1,214,8.56
82.71425,25,5,1,214,8.56
82.76859,25,5,1,214,8.56
82.82282,25,5,1,214,8.56
82.85789,25,5,1,214,8.56
82.89746,25,5,1,215,8.6
82.93495,25,5,1,215,8.6
82.97067,25,5,1,215,8.6
83.01656,25,5,1,215,8.6
83.04861,25,5,1,215,8.6
83.08034,25,5,1,216,8.64
83.11405,25,5,1,216,8.64
83.14964,25,5,1,216,8.64
83.18387,25,5,1,216,8.64
83.2174,25,5,1,216,8.64
83.2542,25,5,1,217,8.68
83.28673,25,5,1,217,8.68
83.32003,25,5,1,217,8.68
83.35321,25,5,1,217,8.68
83.38602,25,5,1,217,8.68
83.41909,25,5,1,218,8.72
83.45158,25,5,1,218,8.72
83.48216,25,5,1,218,8.72
83.51206,25,5,1,218,8.72
83.5433,25,5,1,218,8.72
83.57784,25,5,1,219,8.76
83.60959,25,5,1,219,8.76
83.64189,25,5,1,219,8.76
83.6761,28,5,1,219,7.821429
83.71819,28,5,1,219,7.821429
83.75692,28,5,1,220,7.857143
83.80057,28,5,1,220,7.857143
83.83899,28,5,1,220,7.857143
83.89144,28,5,1,220,7.857143
83.93185,28,5,1,220,7.857143
83.97155,28,5,1,221,7.892857
84.01679,28,5,1,221,7.892857
84.05106,28,5,1,221,7.892857
84.08463,28,5,1,221,7.892857
84.11797,28,5,1,221,7.892857
84.14999,28,5,1,222,7.928571
84.18696,28,5,1,222,7.928571
84.22948,28,5,1,222,7.928571
84.26185,28,5,1,222,7.928571
84.29394,28,5,1,222,7.928571
84.33043,28,5,1,223,7.964286
84.36742,28,5,1,223,7.964286
84.40183,28,5,1,223,7.964286
84.43909,28,5,1,223,7.964286
84.47337,28,5,1,223,7.964286
84.51926,28,5,1,224,8
84.55573,28,5,1,224,8
84.58793,28,5,1,224,8
84.62198,28,5,1,224,8
84.6562,26,5,1,224,8.615385
84.68709,26,5,1,225,8.653846
84.71872,26,5,1,225,8.653846
84.7541,26,5,1,225,8.653846
84.78641,26,5,1,225,8.653846
84.84525,26,5,1,225,8.653846
84.91431,26,5,1,226,8.692307
84.9856,26,5,1,226,8.692307
85.04992,26,5,1,226,8.692307
85.11029,26,5,1,226,8.692307
85.18009,26,5,1,226,8.692307
85.24194,26,5,1,227,8.730769
85.30504,26,5,1,227,8.730769
85.37006,26,5,1,227,8.730769
85.43169,26,5,1,227,8.730769
85.50111,26,5,1,227,8.730769
85.56445,26,5,1,228,8.769231
85.6256,26,5,1,228,8.769231
85.71902,18,5,1,228,12.66667
85.78006,18,5,1,228,12.66667
85.83852,18,5,1,228,12.66667
85.89787,18,5,1,229,12.72222
85.96275,18,5,1,229,12.72222
86.02267,18,5,1,229,12.72222
86.08861,18,5,1,229,12.72222
86.1502,18,5,1,229,12.72222
86.20871,18,5,1,230,12.77778
86.28149,18,5,1,230,12.77778
86.34859,18,5,1,230,12.77778
86.42156,18,5,1,230,12.77778
86.48738,18,5,1,230,12.77778
86.55064,18,5,1,231,12.83333
86.61758,18,5,1,231,12.83333
86.71189,15,5,1,231,15.4
86.81348,15,5,1,231,15.4
86.8979,15,5,1,231,15.4
86.96311,15,5,1,236,15.73333
87.0379,15,5,1,236,15.73333
87.11336,15,5,1,236,15.73333
87.18015,15,5,1,236,15.73333
87.25507,15,5,1,236,15.73333
87.29623,15,5,1,236,15.73333
87.33227,15,5,1,236,15.73333
87.37084,15,5,1,236,15.73333
87.40428,15,5,1,236,15.73333
87.44093,15,5,1,236,15.73333
87.47269,15,5,1,236,15.73333
87.50412,15,5,1,236,15.73333
87.53893,15,5,1,236,15.73333
87.58164,15,5,1,236,15.73333
87.61495,15,5,1,236,15.73333
87.64923,18,5,1,236,13.11111
87.68398,18,5,1,236,13.11111
87.73426,18,5,1,236,13.11111
87.78162,18,5,1,236,13.11111
87.84112,18,5,1,236,13.11111
87.89786,18,5,1,236,13.11111
87.95006,18,5,1,236,13.11111
88.0107,18,5,1,236,13.11111
88.0645,18,5,1,236,13.11111
88.13198,18,5,1,236,13.11111
88.20105,18,5,1,236,13.11111
88.25188,18,5,1,236,13.11111
88.30787,18,5,1,236,13.11111
88.3662,18,5,1,236,13.11111
88.42043,18,5,1,236,13.11111
88.47958,18,5,1,236,13.11111
88.54369,18,5,1,236,13.11111
88.63113,18,5,1,236,13.11111
88.68677,18,5,1,236,13.11111
88.74044,18,5,1,236,13.11111
88.7961,18,5,1,236,13.11111
88.85021,18,5,1,236,13.11111
88.90652,18,5,1,236,13.11111
88.96149,18,5,1,236,13.11111
89.02013,18,5,1,236,13.11111
89.09451,18,5,1,236,13.11111
89.15277,18,5,1,236,13.11111
89.2093,18,5,1,236,13.11111
89.27385,18,5,1,236,13.11111
89.32975,18,5,1,236,13.11111
89.39005,18,5,1,236,13.11111
89.45305,18,5,1,236,13.11111
89.51751,18,5,1,236,13.11111
89.5808,18,5,1,236,13.11111
89.6492,16,5,1,236,14.75
89.71033,16,5,1,236,14.75
89.74738,16,5,1,236,14.75
89.78136,16,5,1,236,14.75
89.8164,16,5,1,236,14.75
89.85004,16,5,1,236,14.75
89.88605,16,5,1,236,14.75
89.91985,16,5,1,236,14.75
89.95221,16,5,1,236,14.75
89.98791,16,5,1,236,14.75
90.01881,16,5,1,236,14.75
90.05591,16,5,1,236,14.75
90.09135,16,5,1,236,14.75
90.12375,16,5,1,236,14.75
90.15491,16,5,1,236,14.75
90.18858,16,5,1,236,14.75
90.22553,16,5,1,236,14.75
90.25871,16,5,1,236,14.75
90.296,16,5,1,236,14.75
90.33304,16,5,1,236,14.75
90.37185,16,5,1,236,14.75
90.40273,16,5,1,236,14.75
90.43634,16,5,1,236,14.75
90.47055,16,5,1,236,14.75
90.49999,16,5,1,236,14.75
90.53352,16,5,1,236,14.75
90.56765,16,5,1,236,14.75
90.60557,16,5,1,236,14.75
90.65497,28,5,1,236,8.428572
90.70627,28,5,1,236,8.428572
90.75637,28,5,1,236,8.428572
90.79932,28,5,1,236,8.428572
90.84007,28,5,1,236,8.428572
90.88897,28,5,1,236,8.428572
90.93278,28,5,1,236,8.428572
90.97546,28,5,1,236,8.428572
91.00745,28,5,1,236,8.428572
91.04116,28,5,1,236,8.428572
91.07804,28,5,1,236,8.428572
91.11239,28,5,1,236,8.428572
91.14174,28,5,1,236,8.428572
91.18457,28,5,1,236,8.428572
91.21327,28,5,1,236,8.428572
91.24284,28,5,1,236,8.428572
91.27218,28,5,1,236,8.428572
91.30426,28,5,1,236,8.428572
91.33466,28,5,1,235,8.392858
91.36433,28,5,1,235,8.392858
91.39427,28,5,1,235,8.392858
91.42298,28,5,1,235,8.392858
91.45751,28,5,1,235,8.392858
91.48885,28,5,1,234,8.357142
91.52087,28,5,1,234,8.357142
91.55255,28,5,1,234,8.357142
91.58543,28,5,1,234,8.357142
91.6162,28,5,1,234,8.357142
91.64993,28,5,1,233,8.321428
91.68254,28,5,1,233,8.321428
91.71456,28,5,1,233,8.321428
91.74774,28,5,1,233,8.321428
91.78198,28,5,1,233,8.321428
91.81335,28,5,1,232,8.285714
91.84544,28,5,1,232,8.285714
91.88808,28,5,1,232,8.285714
91.92081,28,5,1,232,8.285714
91.95258,28,5,1,232,8.285714
91.98542,28,5,1,231,8.25
92.02419,28,5,1,231,8.25
92.06049,28,5,1,231,8.25
92.09148,28,5,1,231,8.25
92.12808,28,5,1,231,8.25
92.15982,28,5,1,230,8.214286
92.19965,28,5,1,230,8.214286
92.22813,28,5,1,230,8.214286
92.26559,28,5,1,230,8.214286
92.30158,28,5,1,230,8.214286
92.34039,28,5,1,229,8.178572
92.37365,28,5,1,229,8.178572
92.40556,28,5,1,229,8.178572
92.43639,28,5,1,229,8.178572
92.46715,28,5,1,229,8.178572
92.4997,28,5,1,228,8.142858
92.53049,28,5,1,228,8.142858
92.56374,28,5,1,228,8.142858
92.59622,28,5,1,228,8.142858
92.62982,28,5,1,228,8.142858
92.65978,30,5,1,227,7.566667
92.688,30,5,1,227,7.566667
92.72007,30,5,1,227,7.566667
92.75439,30,5,1,227,7.566667
92.78873,30,5,1,227,7.566667
92.82259,30,5,1,226,7.533333
92.85295,30,5,1,226,7.533333
92.88638,30,5,1,226,7.533333
92.91642,30,5,1,226,7.533333
92.97295,30,5,1,226,7.533333
93.01534,30,5,1,225,7.5
93.05321,30,5,1,225,7.5
93.0882,30,5,1,225,7.5
93.12199,30,5,1,225,7.5
93.15932,30,5,1,225,7.5
93.19601,30,5,1,224,7.466667
93.22714,30,5,1,224,7.466667
93.25643,30,5,1,224,7.466667
93.29523,30,5,1,224,7.466667
93.33598,30,5,1,224,7.466667
93.38277,30,5,1,223,7.433333
93.42836,30,5,1,223,7.433333
93.46942,30,5,1,223,7.433333
93.5047,30,5,1,223,7.433333
93.53972,30,5,1,223,7.433333
93.5871,30,5,1,222,7.4
93.61967,30,5,1,222,7.4
93.65389,27,5,1,222,8.222222
93.68781,27,5,1,222,8.222222
93.72132,27,5,1,222,8.222222
93.75478,27,5,1,221,8.185185
93.78857,27,5,1,221,8.185185
93.83198,27,5,1,221,8.185185
93.86844,27,5,1,221,8.185185
93.90479,27,5,1,221,8.185185
93.94594,27,5,1,220,8.148149
93.98438,27,5,1,220,8.148149
94.0247,27,5,1,220,8.148149
94.06043,27,5,1,220,8.148149
94.10085,27,5,1,220,8.148149
94.13974,27,5,1,219,8.111111
94.18474,27,5,1,219,8.111111
94.22639,27,5,1,219,8.111111
94.26733,27,5,1,219,8.111111
94.3072,27,5,1,219,8.111111
94.3498,27,5,1,218,8.074074
94.38603,27,5,1,218,8.074074
94.4213,27,5,1,218,8.074074
94.4576,27,5,1,218,8.074074
94.49332,27,5,1,218,8.074074
94.5288,27,5,1,217,8.037037
94.5666,27,5,1,217,8.037037
94.60265,27,5,1,217,8.037037
94.63987,27,5,1,217,8.037037
94.67476,27,5,1,217,8.037037
94.71233,27,5,1,216,8
94.74845,27,5,1,216,8
94.78134,27,5,1,216,8
94.82083,27,5,1,216,8
94.87314,27,5,1,216,8
94.91971,27,5,1,215,7.962963
94.96487,27,5,1,215,7.962963
95.00596,27,5,1,215,7.962963
95.05473,27,5,1,215,7.962963
95.0997,27,5,1,215,7.962963
95.13219,27,5,1,214,7.925926
95.17067,27,5,1,214,7.925926
95.20837,27,5,1,214,7.925926
95.2543,27,5,1,214,7.925926
95.28838,27,5,1,214,7.925926
95.32381,27,5,1,213,7.888889
95.35593,27,5,1,213,7.888889
95.39998,27,5,1,213,7.888889
95.44413,27,5,1,213,7.888889
95.48061,27,5,1,213,7.888889
95.51552,27,5,1,212,7.851852
95.55171,27,5,1,212,7.851852
95.58899,27,5,1,212,7.851852
95.62664,27,5,1,212,7.851852
95.65739,25,5,1,212,8.48
95.68884,25,5,1,211,8.44
95.71873,25,5,1,211,8.44
95.7541,25,5,1,211,8.44
95.79055,25,5,1,211,8.44
95.83514,25,5,1,211,8.44
95.87141,25,5,1,210,8.4
95.90321,25,5,1,210,8.4
95.93575,25,5,1,210,8.4
95.96777,25,5,1,210,8.4
95.99782,25,5,1,210,8.4
96.0307,25,5,1,209,8.36
96.06441,25,5,1,209,8.36
96.09974,25,5,1,209,8.36
96.13288,25,5,1,209,8.36
96.16344,25,5,1,209,8.36
96.2001,25,5,1,208,8.32
96.23634,25,5,1,208,8.32
96.26703,25,5,1,208,8.32
96.29871,25,5,1,208,8.32
96.33212,25,5,1,208,8.32
96.36868,25,5,1,207,8.28
96.40399,25,5,1,207,8.28
96.44134,25,5,1,207,8.28
96.47538,25,5,1,207,8.28
96.51245,25,5,1,207,8.28
96.54436,25,5,1,206,8.24
96.5789,25,5,1,206,8.24
96.61566,25,5,1,206,8.24
96.64843,29,5,1,206,7.103448
96.68543,29,5,1,206,7.103448
96.71684,29,5,1,205,7.068965
96.74951,29,5,1,205,7.068965
96.7798,29,5,1,205,7.068965
96.80975,29,5,1,205,7.068965
96.84341,29,5,1,205,7.068965
96.87549,29,5,1,204,7.034483
96.90871,29,5,1,204,7.034483
96.94367,29,5,1,204,7.034483
96.97948,29,5,1,204,7.034483
97.01229,29,5,1,204,7.034483
97.0476,29,5,1,203,7
97.08417,29,5,1,203,7
97.12051,29,5,1,203,7
97.16007,29,5,1,203,7
97.19364,29,5,1,203,7
97.22417,29,5,1,202,6.965517
97.26506,29,5,1,202,6.965517
97.29639,29,5,1,202,6.965517
97.33492,29,5,1,202,6.965517
97.37185,29,5,1,202,6.965517
97.4053,29,5,1,201,6.931035
97.43734,29,5,1,201,6.931035
97.47128,29,5,1,201,6.931035
97.50711,29,5,1,201,6.931035
97.54758,29,5,1,201,6.931035
97.59911,29,5,1,200,6.896552
97.64856,28,5,1,200,7.142857
97.69572,28,5,1,200,7.142857
97.75365,28,5,1,200,7.142857
97.80386,28,5,1,200,7.142857
97.84933,28,5,1,199,7.107143
97.89159,28,5,1,199,7.107143
97.93973,28,5,1,199,7.107143
97.98541,28,5,1,199,7.107143
98.03545,28,5,1,199,7.107143
98.09718,28,5,1,198,7.071429
98.1423,28,5,1,198,7.071429
98.19703,28,5,1,198,7.071429
98.24367,28,5,1,198,7.071429
98.28958,28,5,1,198,7.071429
98.33385,28,5,1,197,7.035714
98.38097,28,5,1,197,7.035714
98.4193,28,5,1,197,7.035714
98.45201,28,5,1,197,7.035714
98.48671,28,5,1,197,7.035714
98.52282,28,5,1,196,7
98.55546,28,5,1,196,7
98.5943,28,5,1,196,7
98.62828,28,5,1,196,7
98.66558,23,5,1,196,8.521739
98.69913,23,5,1,195,8.478261
98.73306,23,5,1,195,8.478261
98.77422,23,5,1,195,8.478261
98.80975,23,5,1,195,8.478261
98.85186,23,5,1,195,8.478261
98.88596,23,5,1,194,8.434783
98.92223,23,5,1,194,8.434783
98.95669,23,5,1,194,8.434783
98.99376,23,5,1,194,8.434783
99.02748,23,5,1,194,8.434783
99.0646,23,5,1,193,8.391304
99.12704,23,5,1,193,8.391304
99.16221,23,5,1,193,8.391304
99.19879,23,5,1,193,8.391304
99.23474,23,5,1,193,8.391304
99.27217,23,5,1,192,8.347826
99.30562,23,5,1,192,8.347826
99.33824,23,5,1,192,8.347826
99.3738,23,5,1,192,8.347826
99.41471,23,5,1,192,8.347826
99.45098,23,5,1,191,8.304348
99.48087,23,5,1,191,8.304348
99.51347,23,5,1,191,8.304348
99.546,23,5,1,191,8.304348
